Curso,Matriz,Cód Disc,Nome Disc,Horário,CH Total,Professor
ES,2017,INF0287,Algoritmos e Estruturas de Dados 2,Qui 18h50 às 22h,64,Ana Claudia Bastos Loureiro Monção
ES,2017,INF0018,Arquitetura de Software,Seg 18:50 às 22h,64,Jacson Rodrigues Barbosa
ES,2017,INF0283,Computação e Sociedade,Sex 20:30 às 22h,32,Renato Bulcão
ES,2017,INF0291,Construção de Software,Qua Sex 18h50 às 22h,128,Eliomar Araújo de Lima
ES,2017,INF0294,Engenharia de Sistemas,Seg 18:50 às 22h,64,Eliomar Araújo de Lima
ES,2017,INF0056,Engenharia de Software,Qua 18:50 às 22h,64,Plínio de Sá Leitão Júnior
ES,2017,INF0299,Experiência do Usuário de Software,Sex 18:50 às 22h,64,Renato Bulcão
ES,2017,INF0285,Fundamentos de Matemática para Computação,Seg Qua 20h30 às 22h00,64,Rubens de Castro Pereira
ES,2017,INF0300,Governança e Gestão de Serviços de Software,Ter 18h50 às 22h,64,Rubens de Castro Pereira
ES,2017,INF0284,Introdução à Programação,Ter Qui 18h50 às 22h,128,Adailton Ferreira de Araújo
ES,2017,INF0288,Linguagens e Paradigmas de Programação,Seg 18h50 às 22h,64,Leonardo Antonio Alves
ES,2017,INF0292,Modelagem de Software,Ter 18h50 às 22h,64,Leonardo Antonio Alves
ES,2017,INF0293,Processos de Software,Qui 18h50 às 22h,64,Taciana Novo Kudo 
